"id","title","year","language","authors"
"txu.059173026589186","La novela de Torcuato Méndez /","1913","spa","Aldao, Martín, 1876-1961."
"nyp.33433087563239","Revelaciones de un manuscrito.","1915","spa","Urien, Carlos María, 1855-1921."
"mdp.39015050018459","El secreto /","1989","spa","Medina, Enrique, 1937-"
"txu.059173023798190","El viento es un pájaro sin nido.","1967","spa","Alessandro, Pedro d', 1929-"
"txu.059172013297882","Crónica de un crimen /","1977","spa","Valdovinos, Eduardo A."
"txu.059173027931587","Los viajeros /","1975","spa","Mujica Láinez, Manuel, 1910-1984."
"txu.059173026735641","La perla del emperador /","1990","spa","Guebel, Daniel, 1956-"
"mdp.39015043551095","Colonia Corrupta /","1984","spa","Pacheco, Javier."
"txu.059173026583860","Buenas noches, profesor /","1978","spa","Diaconú, Alina, 1945-"
"uc1.$b149819","La difunta Correa /","1975","spa","Pérez Pardella, Agustín."
"ien.35556033134750","El examen /","1995","spa","Cortázar, Julio."
"txu.059173026719190","El buzón de la esquina /","1977","spa","Dujovne Ortiz, Alicia."
"mdp.39015065633300","Fuga.","1953","spa","Anderson Imbert, Enrique, 1910-2000."
"ien.35556008273377","Patria!","1908","spa","Pearson, Isaac R., 1874-"
"pst.000016294929","Ni el tiro del final /","1988","spa","Feinmann, José Pablo."
"uva.x000593395","Una region perdida.","1951","spa","Kordon, Bernardo."
"txu.059173028000340","Composición de lugar /","1988","spa","Martini, Juan Carlos, 1944-"
"mdp.39015050018475","El duke /","1984","spa","Medina, Enrique, 1937-"
"txu.059173028014968","Don Verídico se la cuenta /","1975","spa","Castro, Julio César."
"txu.059172130958161","El crimen de la vecina en el presupuesto nacional : novela /","1993","spa","Carabelli, Julio, 1940-"
"uc1.$b457273","Chamijo (novela)","1930","spa","Payró, Roberto Jorge, 1867-1928."
"txu.059172130423186","Control remoto /","1992","spa","Gutman, Daniel."
"inu.39000005579649","Por la tierra del pan : novela de costumbres.","1988","spa","Corbière, Emilio P."
"txu.059173026583850","Cama de ángeles /","1983","spa","Diaconú, Alina, 1945-"
"uc1.31822025061383","Raucho","1968","spa","Güiraldes, Ricardo, 1886-1927; Zubieta, Ana María"
"uc1.$b149828","Isla /","1946","spa","Pippig, Alfredo."
"txu.059173023954252","La deuda; novela.","1967","spa","Ruiz-Guiñazú, Alejandro."
"txu.059173023793754","Kali /","1960","spa","Kuyumdjian Medatzdum, Felisa."
"txu.059173026578033","El gato en la sartén; [novela.","1971","spa","Müller, Monica."
"txu.059173000938461","Ana de Buenos Aires /","1993","spa","Naios Najchaus, Teresa."
"txu.059173023779470","Los comensales.","1967","spa","Demitrópulos, Libertad."
"txu.059173026577187","La calle del agua /","1988","spa","Pagano, Mabel."
"txu.059173023789269","Los desnudos pastos del verano; novela.","1960","spa","Vera Ocampo, Raúl."
"pst.000004880929","El romance de un cadete.","1930","spa","Costa, Julio A., 1854-"
"inu.39000004325648","El tormento sublime (novela)","1938","spa","Quiroga, Carlos B."
"uc1.b3783094","En ninguna parte /","1981","spa","Urbanyi, Pablo, 1939-"
"uc1.$b150075","Los habitantes de la noche.","1952","spa","Dickmann, Max, 1902-"
"txu.059173026585629","Una vida cualquiera; novela","1971","spa","Cruz, Arnaldo H."
"txu.059173001138154","La costurera y el viento /","1994","spa","Aira, César, 1949-"
"uc1.b3783091","Quemar las naves /","1983","spa","Torre, Javier, 1950-"
"uc1.$b300029","La novela de las horas y de los días (notas íntimas de un pintor)","1903","spa","Ugarte, Manuel, 1878-1951."
"wu.89061033254","Pubis angelical /","1996","spa","Puig, Manuel."
"txu.059173024390469","Epitalámica","1969","spa","Murena, H. A."
"umn.31951p00869348a","La Maldonada. Costumbres criollas.","1898","spa","Grandmontagne, Francisco, 1866-1936."
"mdp.49015000836081","La traicion de Rita Hayworth /","1973","spa","Puig, Manuel."
"txu.059173026561653","Condenado a nacer /","1977","spa","Pinelli, Arnaldo B."
"txu.059173026562500","La reina del Plata /","1990","spa","Posse, Abel."
"txu.059173023777500","Bettina; novela [por] Makia.","1963","spa","Bueno, Pablo."
"txu.059173023777984","Adiós a la izquierda.","1964","spa","Carey, Bernardo."
"uc1.$b15519","La habitada.","1947","spa","Gándara, Carmen."
"uc1.$b255123","El salvaje unitario.","1927","spa","Carrasco, Angel."
"txu.059173011886723","La ciudad encantada de la Patagonia.","1944","spa","Morales, Ernesto."
"mdp.39015038535012","La revolución en bicicleta /","1996","spa","Giardinelli, Mempo, 1947-"
"wu.89107564478","Piso 13 /","1984","spa","Brea, Beatriz."
"uc1.$b260966","En los dias del ayer, novela.","1949","spa","Buontempo, Jorge."
"mdp.39015055119708","El duelo : novela /","1951","spa","Plá, Roger."
"uc1.$b774651","Se vuelven contra nosotros.","1966","spa","Peyrou, Manuel."
"uc1.$b150066","Aguantadores de sol.","1961","spa","Cornaglia, Juan José."
"inu.30000048167062","El diablo en los ojos : novela /","1994","spa","Alvarez Tuñón, Eduardo, 1957-"
"txu.059173025418767","Crines al viento.","1973","spa","Campbell, Julia Morilla de."
"txu.059173024468158","Tierra mojada.","1923","spa","González Arrili, Bernardo, 1892-1987."
"inu.39000004531773","Alta gracia (novela)","1922","spa","Peyret, Marceio."
"txu.059173024389460","Mientras los demás viven /","1958","spa","Bullrich, Silvina, 1915-"
"txu.059173018685027","Té con canela /","1982","spa","Absatz, Cecilia, 1943-"
"txu.059173023777995","Las puertas de la vida.","1967","spa","Carella, Tulio."
"uc1.$b150060","Esta noche concierto.","1960","spa","Hurtado, Leopoldo, 1894-"
"inu.39000006078179","La tragedia del Chañar : luchas de colonos de Santa Fe, intenso drama de terror, miseria y desalojo, novela /","1954","spa","Orlandini, Alberto F."
"uc1.$b461270","A la sombra del gran templo; novela.","1968","spa","Calandrelli, Susana, 1904-"
"mdp.39015047857191","Los pasos previos /","1999","spa","Urondo, Francisco."
"txu.059173023788630","Lanza Hermanos y Cía.; [novela]","1968","spa","Umansky, Moisés."
"uc1.$b461272","El dios desconocido, historia novelada de los teimpos de Cristo.","1948","spa","Calandrelli, Susana, 1904-"
"txu.059173026596749","Tacuara y Chamorro /","1978","spa","Chizzini Melo, Leopoldo."
"uc1.$b461271","El chango del altiplano /","1975","spa","Calandrelli, Susana, 1904-"
"txu.059173028015086","Los violadores del retiro /","1984","spa","Castex, Mariano N."
"pst.000001415414","Cuando sopla el zonda-- novela histórico de los amores de Bernardo Monteagudo /","1928","spa","Vizoso Gorostiaga, Manuel de."
"txu.059173026575829","Todo puede ser peor /","1973","spa","Seiguerman, Osvaldo, 1930-"
"inu.30000081151767","Los premios /","1995","spa","Cortázar, Julio."
"txu.059173024523096","El secreto del doctor Barbado.","1926","spa","Ocantos, Carlos María, 1860-1949."
"wu.89107564007","H₂O + -- /","1982","spa","Biolcati, Adriano Augusto."
"txu.059173028006132","Los viejos ayeres /","1970","spa","Saavedra, Néstor."
"txu.059173026572795","Cuerpo a tierra /","1983","spa","Firpo, Norberto."
"txu.059173026574972","Sol /","1976","spa","Satz, Mario."
"mdp.39015043529075","La memoria extraviada : novela /","1985","spa","Cedrón, Aníbal, 1948-"
"pst.000013031541","Al vencedor /","1971","spa","Lynch, Marta, 1929-"
"txu.059173026566090","Desde la vida /","1990","spa","Santa Cruz, Yima, 1953-"
"uc1.$b150051","El hombre de la lata de sardinas. [Novela]","1955","spa","Guerra, Juan Carlos."
"mdp.39015049525598","Perros de la noche /","1984","spa","Medina, Enrique, 1937-"
"uc1.$b150052","Lucía Miranda.","1956","spa","Guerra, Rosa, d. 1864."
"uc1.32106018836152","La guerra de los gimnasios /","2006","spa","Aira, César, 1949-"
"uc1.31210013603830","Rodeada está de sueño; memorias poemáticas de un desconocido.","1946","spa","Mallea, Eduardo, 1903-1982."
"uc1.$b150054","No hay burlas con el Señor.","1961","spa","Ferro, Hellén."
"mdp.39015052553826","Personas en pose de combate /","1975","spa","Libertella, Héctor, 1945-2006."
"txu.059173024543901","Las aguas de Mara.","1960","spa","Soboleosky, Marcos."
"mdp.39015028319245","El pájaro sin alas; novela.","1916","spa","Tena, Alberto."
"txu.059173026735845","En la fuente de los bailarines /","1976","spa","Guerra, Hilda."
"txu.059173023778852","Roma, crónica aparte; [novela]","1963","spa","Cocca, Aldo Armando."
"txu.059173024411274","Un noviazgo.","1956","spa","Verbitsky, Bernardo."
"txu.059172131325604","Y la muerte llenaba la casa /","1993","spa","Acosta, Julio, 1952-"
"txu.059173026583430","El slogan de la muerte /","1985","spa","Delos, José Federico."
"txu.059173024357420","La hija de nadie, novela.","1956","spa","Abiatte, Oreste."
"txu.059173023956484","Rió Teuco : novela /","1964","eng","Nieto, Jose d́el C."
"uc1.$b162035","El alma de Carlos; novela.","1952","spa","Bernárdez Jacques, Elbio."
"uc1.$b150059","Hijo de dos herencias; novela.","1958","spa","Hume, Rolando, 1898-"
"txu.059173028011937","Su turno para morir /","1976","spa","Laiseca, Alberto, 1941-"
"mdp.39015027198194","La potra (Estancia ""Los Capitanejos"").","1973","spa","Filloy, Juan."
"uc1.$b260970","Hace un siglo ...","1929","spa","Fernández, E. G."
"txu.059173024507840","En los esteros","1926","spa","Berisso, Emilio, 1878-1922."
"uc1.$b150046","Ucumar, novela autóctona argentina.","1944","spa","Heredia, Pedro."
"txu.059173005054191","Resistencia! : La epopeya del Chaco /","1960","spa","Winderman, José."
"txu.059173026583893","Los desangelados /","1977","spa","Díaz, Geno."
"txu.059173027992967","No se turbe vuestro corazón /","1974","spa","Belgrano Rawson, Eduardo."
"wu.89056246549","Las mujeres del presidente /","1994","spa","Suchecki, Doris."
"txu.059173018470574","Acuso al invasor : el contrafestejo del descubrimiento de América /","1988","spa","Ledesma, Jorge."
"txu.059173023791817","Los grandes","1968","eng","Gómez, Albino A."
"txu.059173026574950","Tierra /","1978","spa","Satz, Mario."
"txu.059173023951607","Crónica falsa.","1969","spa","Szichman, Mario."
"txu.059172100346224","De mala muerte /","1986","spa","Abós, Alvaro."
"txu.059172013269832","Fracaso y victoria.","1971","spa","Moreno, Juan Carlos."
"coo.31924020179051","Don Perfecto.","1915","spa","Ocantos, Carlos María, 1860-1949."
"uc1.b2836013","El tejedor de oro /","1964","spa","Marchevsky, Elías A."
"mdp.39015009188957","Calles de Buenos Aires /","1979","spa","Bullrich, Silvina, 1915-1990."
"txu.059173024334719","La brasa en la boca : novela /","1958","spa","Cerretani, Arturo."
"txu.059173028008342","En esta dulce tierra /","1984","spa","Rivera, Andrés."
"txu.059173026719372","Almarmira /","1984","spa","Doreau, Miguel, 1954-; Sacco, Leonardo"
"inu.39000006142637","Mi propia horca.","1956","spa","Villarreal, Juan Manuel."
"txu.059173024584443","Los últimos Rosales (vidas argentinas)","1939","spa","Quesada, Josué, 1885-"
"txu.059172131324770","Visitación 17 : novela /","1993","spa","Franco, Rosa, 1909-"
"osu.32435005911375","La Bolsa de huesos.","1896","spa","Holmberg, Eduardo Ladislao."
"txu.059173026575873","Patio cerrado.","1965","spa","Sforza, Carlos, 1933-"
"yale.39002088548228","El pozo de fuego.","1922","spa","Oliver, Manuel María, 1877-"
"wu.89010319465","Aunque es de noche /","1983","spa","Ghiano, Juan Carlos."
"txu.059173022932200","Exílio da paixão : romance /","1983","por","Krasucki, Daniel."
"inu.30000007098001","Rayuela /","1966","spa","Cortázar, Julio"
"nc01.ark:/13960/t0bw0bf38","El hombre fuerte : drama en tres actos /","1915","spa","Ramos, José Antonio, 1885-1946."
"uc1.$b144674","El capitan Vergara (Domingo Martinez de Irala) Cronica romancesca de la conquista del Rio de la Plata.","1925","spa","Payró, Roberto Jorge, 1867-1928."
"uc1.32106005239261","El beso de la mujer araña /","1981","spa","Puig, Manuel."
"mdp.39015065631650","El banquete de Severo Arcangelo.","1966","","Marechal, Leopoldo, 1900-1970."
"uc1.b3601102","Eterna /","1982","spa","Pagano, Mabel."
"txu.059173024334708","El bruto : novela /","1963","spa","Cerretani, Arturo."
"uc1.b3632934","Operación ""rosa negra.""","1956","spa","Flores, José."
"uva.x030787613","Vida novelesca de Quinquela Martín.","1949","spa","Muñoz, Andrés, Argentine."
"txu.059173026717184","Perdido /","1987","spa","García, Germán Leopoldo, 1944-"
"txu.059173028008353","Apuestas /","1986","spa","Rivera, Andrés."
"txu.059173024531505","Montaraz, costumbres argentinas;","1914","spa","Leguizamón, Martiniano, 1858-1935."
"txu.059173026571023","La otra gaviota : novela /","1980","spa","Solari, Zita."
"txu.059173026575840","La condesa de las tierras tobas: biografía novelada de Alice Le Saige /","1977","spa","Segovia de Giuliano, Sixta."
"txu.059173023952916","Entre besos y tumultos.","1966","spa","Revoller, Alfonso, pseud."
"txu.059173001165350","Luna india /","1994","spa","Gache, Belén, 1960-"
"txu.059173026561675","La huella de sus pasos : novela /","1977","spa","Piñeiro Pearson, Dosia."
"uc1.$b150091","Aguas turbias (novela)","1943","spa","Laferrère, Germán de."
"txu.059173001677217","Alarido; [nouvela]","1959","spa","Schoo Lastra, Dionisio."
"uc1.b4113050","Ladrones de luz /","1968","spa","Benítez, Rubén, 1928-"
"uva.x001039579","Los tigres de la memoria /","1984","spa","Martelli, Juan Carlos."
"txu.059173023789553","El bazar.","1966","spa","Villordo, Oscar Hermes."
"txu.059173001223719","La quinta : novela /","1994","spa","Sallenave, Jorge O."
"txu.059173023955197","Los dioses negros : novela /","1929","spa","Perinetti Biestro, L."
"txu.059173028015097","Las torres altas /","1978","spa","Borsella, Donald."
"txu.059173028009651","Un país y otro país /","1976","spa","Peltzer, Federico."
"mdp.39015010458282","Con el trapo en la boca /","1983","spa","Medina, Enrique, 1937-"
"uc1.b2793299","Buenos Aires en el año 2080 : historia verosimil /","1879","spa","Sioen, A. (Aquiles)"
"uc1.$b150083","Los frutos amargos, novela.","1941","spa","Dickmann, Max, 1902-"
"uc1.$b150084","El conquistador conquistado Juan de Garay","1973","spa","Cruz, Josefina."
"txu.059173026574520","Días singulares /","1975","spa","Sainz Ballesteros, Héctor."
"uc1.$b150087","Domingo en el río.","1960","eng","Kordon, Bernardo."
"mdp.39015032388947","La boca del lobo /","1985","spa","Pelayo, Félix M."
"txu.059173024468577","Chiche y su tiempo.","1922","spa","García, Juan Agustín, 1862-1923."
"uc1.32106019407300","Sombras nada mas /","2008","spa","Di Benedetto, Antonio, 1922-1986"
"inu.39000004798745","La novia del hereje : o, La inquisición de Lima /","1854","spa","López, Vicente Fidel, 1815-1903."
"uc1.b3777245","Saloma /","1979","spa","Bullrich, Silvina, 1915-"
"txu.059172131326505","El hombre del maletín /","1978","spa","Rojas, Guillermo."
"txu.059173026564710","Gorjito, el niño pájaro /","1978","spa","Ricci, Ferdinando."
"uc1.b3777247","Su vida y yo, novela.","1941","spa","Bullrich, Silvina, 1915-"
"uc1.b3777248","Te acordaräs de Taormina /","1975","spa","Bullrich, Silvina, 1915-"
"txu.059173023788211","Fuego en Casabindo.","1969","spa","Tizón, Héctor."
"uc1.b3601564","Invitados en El Paraíso.","1957","spa","Mujica Láinez, Manuel, 1910-"
"txu.059173028006154","Ladridos en la escalera /","1977","spa","Ruiz-Guiñazú, Alejandro."
"txu.059173026574510","La guerra chica /","1973","spa","Saínz Ballesteros, Hector."
"txu.059173023953828","La ciudad de cinc.","1969","spa","Sánchez Sívori, Amalia."
"txu.059173026576752","La gente","1972","spa","Osuna, Jorge N."
"txu.059173028003484","Cronicón de un marinero /","1988","spa","Alvarez Forn, Hernán, 1926-; Saráchaga, Darío, fl. 1884-1885; Bahía Blanca (Cutter)"
"uiug.30112045420475","El tigre del Queque  n.","1899","spa","Gutie rrez, Eduardo, 1851-1889."
"txu.059173023794484","Como un perro; [novela]","1966","spa","López, Horacio Hugo."
"uc1.b3780420","Alias Cara de Caballo /","1984","spa","Ahuerma, Juan."
"txu.059173026717559","Sebastián.","1969","spa","Garro Auderut, Guillermo."
"txu.059173026563433","Antes hiere el eslabón /","1984","spa","Querejazu, Fernando de."
"uc1.b3777258","Los despiadados /","1978","spa","Bullrich, Silvina, 1915-1990."
"txu.059173026587410","Los viernes de la eternidad /","1976","spa","Granata, María."
"uc1.b3601553","La muerte en las calles (novela de las invasiones inglésas: 1806-1807)","1949","spa","Gálvez, Manuel, 1882-1962."
"uc1.b3777250","La tercera versión /","1978","spa","Bullrich, Silvina, 1915-"
"mdp.39015028304171","Figura.","1973","spa","Cousté, Alberto."
"wu.89048900906","El cadáver imposible /","1992","spa","Feinmann, José Pablo."
"uc1.b3777252","Francisco /","1978","spa","Butler, Horacio, 1897-"
"txu.059173026572387","El ejército de ceniza /","1986","spa","Feinmann, José Pablo."
"inu.39000001491203","Los duenos de la tierra /","1985","spa","Viñas, David."
"uc1.b3777255","Los pasajeros del jardín","1971","spa","Bullrich, Silvina, 1915-"
"mdp.39015050640203","Eulalia Ares, revolucionaria y gobernadora, 1809-1884.","1963","spa","Cairoli de Liberal, Irma."
"uiuo.ark:/13960/t70v8r81j","Aguas abajo","1914","spa","Wilde, Eduardo, 1844-1913"
"txu.059173026562113","Gente conmigo /","1976","spa","Poletti, Syria."
"uc1.b3777267","En la estela de un secuestro.","1977","spa","Bosco, María Angélica."
"uc1.b3777268","Muerte en la costa del río /","1979","spa","Bosco, María Angélica."
"txu.059173023795319","Sagrado.","1969","spa","Martínez, Tomás Eloy."
"txu.059173023777907","Hipódromo, novela.","1958","spa","Capitaine Funes, Carlos."
"uc1.b3780421","La luz argentina /","1983","spa","Aira, César, 1949-"
"uc1.b3780428","Canguros /","1983","spa","Asís, Jorge."
"uc1.b3780427","Según pasan los años /","1983","spa","Bublik, Armando."
"txu.059173024530218","Cielo en los charcos, novela.","1936","spa","Magallanes, Juan Mario."
"uc1.b4376900","Un viaje terrible.","1968","spa","Arlt, Roberto, 1900-1942."
"mdp.39015065615547","Desenlace de Endimión.","1951","spa","Barbieri, Vicente."
"mdp.39015063183860","La rebelión de los gordos /","1986","spa","Albertella, Jorge Luis."
"txu.059173026715350","La libertad no es para todos /","1974","spa","Timbaldi, Eduardo Guillermo."
"inu.39000005971937","Arbaces, maestro de amor, novela de que es protagonista un persa asturo que se supone vivío en la Atenas de la última decadencia.","1945","spa","Capdevila, Arturo, 1889-"
"wu.89085118214","Camino abierto /","1986","spa","Rojas, Guillermo."
"txu.059173024462898","Orillas del Ebro, novela.","1949","spa","Larreta, Enrique Rodríguez, 1875-1961."
"inu.39000001447981","Los ojos vacíos : novela corta original e inédita /","1941","spa","Calandrelli, Susana, 1904-"
"txu.059173024465921","La casa del angel; novela.","1959","spa","Guido, Beatriz."
"uc1.b3780435","La larga noche de Francisco Sanctis /","1984","spa","Costantini, Humberto."
"uc1.b3777279","La violencia; novela.","1956","spa","Cerretani, Arturo."
"uc1.b3780438","Portal del paraíso /","1984","spa","Colombres, Adolfo."
"txu.059173006908758","Las tierras blancas /","1997","spa","Manauta, Juan José."
"txu.059173024389404","Los envenenados (escenas de la vida argentina de fines del siglo XIX)","1926","spa","Bunge, Carlos O. (Carlos Octavio), 1875-1918."
"mdp.39015028333949","El oscuro /","1968","spa","Moyano, Daniel."
"uc1.b3777276","La gran familia de los Laris.","1973","spa","Gálvez, Manuel, 1882-1962."
"uc1.$b457633","Un oscuro día de justicia,","1973","spa","Walsh, Rodolfo J."
"txu.059173023538054","Mariquita Sánchez (biografía novelada)","1937","spa","Domínguez, María Alicia, 1908-"
"txu.059173028017638","Pradera del ganso /","1987","spa","Balla, Andrés."
"txu.059173024352142","Alma adentro; novela.","1959","spa","Caputto, Riobó."
"inu.39000003487274","Artemis.","1917","spa","Larreta, Enrique Rodríguez, 1875-1961."
"txu.059173026587861","Rojo sobre rojo /","1987","spa","Guido, Beatriz."
"uc1.b3780443","El Himalaya; o, La moral de los pájaros.","1970","spa","Bustos, Miguel Angel."
"uc1.b3780448","El pintadedos /","1984","spa","Catania, Carlos."
"uc1.b3777281","Como tanta gente que anda por ahi","1975","","Battista, Vicente, 1940-"
"uc1.b3777282","Qué fue de aquellos héros que se escaparon para no morir? /","1983","spa","Amorín, José."
"inu.39000005627901","Pobres habrá siempre, novela de las fábricas.","1944","spa","Velázquez, Luis Horacio."
"txu.059173027931703","La fatalidad de los cuerpos /","1975","eng","Murena, H. A."
"txu.059173001629145","Soñadoras, coquetas y ardientes /","1995","spa","Cherniavsky, Daniel."
"uc1.b3777287","El jazmín negro /","1978","spa","Canto, Estela."
"txu.059173024369804","Guasamayo.","1938","spa","Armanini, José, 1903-1980."
"txu.059173001530933","Blues de la calle Leiva /","1995","spa","Fingueret, Manuela."
"uc1.$b150030","La Venus calchaquí, novela.","1924","spa","González Arrili, Bernardo, 1892-1987."
"txu.059173023789928","El agua.","1968","spa","Wernicke, Enrique."
"uc1.$b150034","La invasion de los herejes, novela.","1926","spa","González Arrili, Bernardo, 1892-1987."
"txu.059173024357838","Ñandé = Nosotros /","1958","spa","Acosta, Carlos Waldemar, 1922-"
"uc1.$b497265","La asfixia viene del norte /","1972","spa","Pérez Pardella, Agustín."
"uc1.b2856940","Más allá de mi río.","1971","spa","Grondona, Mariana."
"uc1.b3780462","El libro de todos los engaños /","1984","spa","Battista, Vicente."
"uiuo.ark:/13960/t1fj77d5z","La sangria : novela de la crisis actual /","1915","spa","Ortega Belgrano, Raúl."
"txu.059173023776609","La Maria grande; novela.","1936","spa","Barros, Juan."
"uc1.b3780455","Don Abdel Zalim : (el burlador de dominico) /","1983","spa","Asís, Jorge."
"txu.059173028015031","Amalio Reyes un hombre /","1970","spa","Castillo, Cátulo, 1906-1975."
"uc1.$b149039","Entre cielo y cuchillas,","1943","spa","Monti, Daniel P."
"uc1.b3777292","Tiempo de odio y angustia (1839-1840) /","1951","spa","Gálvez, Manuel, 1882-1962."
"uc1.$b183350","Los mártires de Buenos Aires.","","spa","Nieves, Manuel Maria."
"uc1.$b162014","La gaucha.","1953","spa","Bernárdez Jacques, Elbio."
"txu.059173023951695","El pensionado; novela.","1960","spa","Stanisich, Elisabeth Blazova."
"txu.059173025299952","Celia.","1968","spa","García Brugos, Manuel."
"uc1.$b149037","Baltasar.","1961","spa","Muñoz Larreta, Helena."
"uc1.b3777293","Persona /","1979","spa","Etchenique, Nira."
"inu.39000005971515","Juvenalia.","1948","spa","Cané, Miguel, 1851-1905."
"txu.059173026717592","El solitario de Santa Ana /","1978","spa","Gasulla, Luis."
"txu.059173028005231","El auto del Presidente ha desaparecido : novela /","1975","spa","Atienza, José Luis."
"uc1.b3777296","Me mataron entre todos, novela.","1962","spa","Gálvez, Manuel, 1882-1962."
"txu.059173026578500","Chiribin /","1977","spa","Najchaus, Teresa."
"mdp.39015036723297","Abracadabra /","1984","spa","Albertella, Jorge Luis."
"pst.000005025930","María Laura : retazo de una vida en la Boca /","1956","spa","Torcelo de Divincenzi, Francisca."
"txu.059173026574145","Calumex : novela /","1982","spa","Rubio, Ricardo, 1951-"
"txu.059173023075546","El hombre que vino de arriba","1970","spa","Alonso, Daniel J."
"txu.059173026576322","Sombras da Broadway /","1984","por, spa","Sinay, Sergio."
"uc1.$b150022","El hombre del crepúsculo.","1953","spa","Canto, Estela."
"uc1.b3780470","Pornografía democrática /","1983","spa","Belasio, Alfredo."
"uc1.32106018422649","La mano del amo /","2003","spa","Martínez, Tomás Eloy"
"txu.059172012395489","Fuego y tinieblas; novela real","1919","spa","Escobar Uribe, Jorge, 1886-1919."
"txu.059173027913031","El desconocido Juan Carlos Cobián; [biografía novelada,","1976","spa","Cadícamo, Enrique D."
"uc1.b3780467","Tictac : novela /","1978","spa","Beltrán, Jorge."
"uc1.b3780466","Proceso a una pecadora /","1977","spa","Beltrán, Ana María."
"uc1.b3780465","Por amor propio /","1984","spa","Beltrán, Jorge."
"txu.059173001594867","Informe sobre ciegos /","1995","spa","Sábato, Ernesto R; Holzapfel, Tamara"
"uc1.$b260910","El balcón hacia la muerte.","1943","spa","Petit de Murat, Ulises, 1907-1983."
"txu.059173023567868","La vida gloriosa de Sarmiento; film del hombre que realisó su sueño.","1936","spa","Bengoa, Juan León, b. 1895."
"txu.059173023952519","La Cuidad de los Césares; [novela]","1969","spa","Serigós, Ernesto."
"txu.059173000933683","Málup Táckon, el umbral de la carne : novela /","1993","spa","Coria, Martín."
"txu.059173027904562","La creciente /","1970","spa","Bullrich, Silvina, 1915-"
"txu.059173028008717","Paredes y violencias : novela /","1971","spa","Rossler, Osvaldo."
"txu.059173024522606","La cruz de la falta /","1883","spa","Ocantos, Carlos María, 1860-1949."
"txu.059173026738479","Un sonador modico, novela.","1971","spa","Leunda Moya, Eduardo."
"txu.059173024468169","El pobre afán de vivir.","1928","spa","González Arrili, Bernardo, 1892-1987."
"uc1.$b15538","Huellas del siglo xx, novela.","1944","spa","Amuchástegui l'Advocat, Francisco Alfonso."
"txu.059173024398370","Los montoneros (continuación de El Chacho)","1899","spa","Gutiérrez, Eduardo, 1851-1889."
"uc1.b3780476","La ciudad donde llueven mariposas /","1983","spa","Borthiry, Enrique David."
"uc1.$b149019","El prófugo ; novela de ambiente histórico de la Patagonia Sur.","1959","spa","Molina Massey, Carlos."
"mdp.39015073390331","El despotismo del oro. Novela original.","1910","spa","Astort, Antonio."
"mdp.39015015513842","La luna que cae /","1989","spa","Goloboff, Gerardo Mario, 1939-"
"uc1.31822035053388","La muerte en las manos : novela /","1959","spa","Gorkin, Julián, 1901-"
"uc1.l0069147320","El conventillo : costumbres bonaerenses /","1917","spa","Pascarella, Luis."
"txu.059173026717570","Enésimo /","1979","spa","Gasulla, Luis."
"uc1.b3779015","El Cabeza /","1977","spa","Martelli, Juan Carlos."
"ien.35556017767351","El rey de la Patagonia /","1984","spa","Coicaud, Angelina."
"mdp.39015039546166","El ""country"" /","1985","spa","Bublik, Armando."
"txu.059173025121032","Adiós fiel Lulú /","1977","spa","Torre, Pablo."
"txu.059173024468170","Protasio Lucero : un porteño en provincias /","1919","spa","González Arrili, Bernardo, 1892-1987."
"txu.059173026714051","El hombre viejo","1963","spa","Velazco, Carlos."
"txu.059173027904551","Los  burgueses","1974","spa","Bullrich, Silvina, 1915-"
"txu.059173026567831","En cualquier lugar /","1984","spa","Traba, Marta, 1930-"
"uc1.$b771964","Un hombre de papel.","1966","spa","Verbitsky, Bernardo."
"inu.30000115705125","El que tiene sed /","2005","spa","Castillo, Abelardo."
"txu.059173026565654","8 días","1966","eng","Rosso Lastra, C. E."
"txu.059173016248076","Siempre es difícil volver a casa /","2004","spa","Masetto, Antonio dal, 1938-"
"txu.059173027933094","Henriette.","1963","spa","Iglesias, Eugenio Julio."
"txu.059173026716239","Pueblo seco /","1976","spa","Franzini, Haydée."
"txu.059173024449437","Las dos patrias (novela argentina)","1908","spa","Daireaux, Godofredo."
"uc1.$b15527","Querer [novela]","1948","spa","Heredia, Pedro."
"txu.059173009893533","Primavera sagrada.","1964","spa","Boixadós, Alberto."
"uc1.$b116120","Nieblas al amanecer; novelas.","1936","spa","Sanchez Villaba, Anselmo."
"uc1.$b771965","La neurosis monta su espectáculo.","1969","spa","Verbitsky, Bernardo."
"txu.059173023951662","Las otras caras de la medicina","1967","spa","Stagnaro, Juan David."
"txu.059173026863073","Preso común /","1977","spa","Perrone, Eduardo Antonio."
"txu.059173024585388","La querencia (entre arroyos y cuchillas)","1929","spa","Rapoport, Nicolás."
"mdp.39015028329004","Calamares en su tinta /","1968","spa","Miguel, María Esther de."
"uc1.$b260933","... Todo verdor perecerá.","1941","spa","Mallea, Eduardo, 1903-"
"uc1.$b149020","La Quintrala.","1955","spa","Montenegro Lillo, Raúl."
"txu.059173025121087","La laguna verde (novela de Copahue)","1970","spa","Torre, Dora de la."
"txu.059173026576355","No habrá más penas ni olvido /","1987","spa","Soriano, Osvaldo."
"mdp.39015067681984","Viaje maravillosos del señor Nic-Nac al planeta Marte /","2006","spa","Holmberg, Eduardo Ladislao."
"mdp.39015035139669","Historia del Triste /","1987","spa","Vázquez Rial, Horacio, 1947-2012."
